0.008915,0.176524,0.052229,0.958255,0.01357,0.015853,0.013251,0.017475,0.008543,0.019131,0.025882,0.507841,0.017729,0.023524,0.021806,0.012895,0.008624,0.008215,0.013845,0.019707,0.008076,0.01088,0.0361,0.03305,0.046583,0.089721,0.031915,0.031088,0.939598,0.027501,0.07887,0.9506,0.22765,0.53169,0.017532,0.034548,0.021131,0.058983,0.056402,0.056068,0.040896,1
0.005449,0.081439,0.036405,0.957841,0.005722,0.00594,0.004022,0.011368,0.006445,0.011051,0.015901,0.507841,0.002376,0.024888,0.008219,0.005263,0.009778,0.009029,0.004146,0.007638,0.013389,0.012669,0.038747,0.009247,0.043283,0.061468,0.017851,0.010608,0.917449,0.019859,0.049417,0.974503,0.201082,0.629736,0.008837,0.013411,0.008554,0.068196,0.093979,0.032477,0.024622,1
0.004138,0.095835,0.025934,0.981326,0.004556,0.010661,0.007755,0.015038,0.005608,0.005861,0.013304,0.507841,0.008281,0.007193,0.005952,0.004739,0.007421,0.006271,0.009186,0.006464,0.017125,0.005135,0.019287,0.005287,0.062088,0.110574,0.019182,0.02037,0.936556,0.016425,0.034889,0.975236,0.196577,0.780956,0.01529,0.016667,0.009759,0.027545,0.046091,0.027536,0.027663,1
0.569835,0.568801,0.547258,0.415819,0.421966,0.432718,0.475213,0.479665,0.460287,0.517411,0.573872,0.507841,0.529409,0.512656,0.480295,0.544322,0.495801,0.420824,0.507085,0.492875,0.492115,0.408417,0.485414,0.555494,0.53786,0.526349,0.526472,0.511068,0.525896,0.544996,0.527777,0.441316,0.488202,0.531929,0.562314,0.439916,0.546674,0.583799,0.513399,0.548636,0.60677,0
0.602094,0.568405,0.513737,0.495663,0.555221,0.572214,0.404326,0.483043,0.435204,0.445666,0.574378,0.507841,0.349002,0.419485,0.389499,0.473991,0.56075,0.465308,0.480615,0.488236,0.51982,0.478004,0.559884,0.515653,0.56783,0.488336,0.469775,0.399371,0.579049,0.335589,0.570895,0.426228,0.534721,0.400393,0.429133,0.409292,0.554027,0.555941,0.543124,0.393398,0.454056,1
0.544466,0.534693,0.424619,0.462467,0.491364,0.545658,0.447488,0.533668,0.394509,0.45731,0.5475,0.507841,0.423198,0.419762,0.397363,0.425811,0.551775,0.487938,0.566588,0.535641,0.504653,0.472006,0.515795,0.511706,0.518794,0.464194,0.549501,0.49892,0.500886,0.42664,0.474749,0.488967,0.444175,0.456976,0.401266,0.372854,0.542645,0.378955,0.589934,0.488796,0.397626,1
0.601361,0.579366,0.556569,0.4832,0.533887,0.465455,0.434803,0.486185,0.453222,0.46097,0.453236,0.507841,0.380549,0.455572,0.439351,0.470523,0.524566,0.433677,0.557263,0.520732,0.432989,0.487012,0.584146,0.527047,0.524292,0.538325,0.464284,0.408048,0.462813,0.376818,0.52937,0.549357,0.643068,0.466689,0.482783,0.331654,0.555547,0.629545,0.397593,0.411636,0.643221,1
0.57266,0.586892,0.43774,0.513142,0.477924,0.559114,0.430068,0.591451,0.367775,0.399027,0.483602,0.507841,0.51934,0.476714,0.419228,0.406901,0.476251,0.51333,0.578976,0.545271,0.490918,0.487245,0.662553,0.501987,0.451444,0.507448,0.412433,0.380778,0.456479,0.417742,0.431975,0.426002,0.524572,0.446754,0.469867,0.426571,0.588937,0.491201,0.563001,0.470966,0.48886,1
0.472429,0.495218,0.44239,0.51471,0.47165,0.520031,0.359784,0.509984,0.428325,0.586566,0.419413,0.507841,0.466968,0.443055,0.427498,0.455051,0.450211,0.521187,0.553371,0.543675,0.537824,0.469236,0.49716,0.506787,0.410634,0.514693,0.535454,0.509524,0.551157,0.551336,0.439157,0.42262,0.55941,0.43874,0.457917,0.42024,0.487389,0.480975,0.525548,0.546781,0.397399,1
0.56851,0.59632,0.470275,0.510134,0.272878,0.451119,0.561627,0.561053,0.578137,0.443828,0.594123,0.507841,0.44804,0.549396,0.42136,0.455907,0.421156,0.507383,0.553246,0.527494,0.418084,0.49532,0.611234,0.443664,0.541762,0.564413,0.581092,0.474042,0.519342,0.466191,0.508565,0.438416,0.497656,0.476047,0.401554,0.412551,0.480763,0.606384,0.483166,0.390527,0.518829,0
0.535956,0.543438,0.561929,0.39917,0.38909,0.447335,0.549928,0.441588,0.522081,0.421104,0.489729,0.507841,0.509159,0.48603,0.457172,0.583982,0.508196,0.513652,0.66134,0.497559,0.573046,0.508069,0.559533,0.522321,0.538,0.496114,0.591665,0.529785,0.528118,0.454481,0.510702,0.434215,0.493015,0.470354,0.457277,0.416973,0.530326,0.601665,0.421447,0.506821,0.512959,0
0.564537,0.540775,0.557294,0.49889,0.366029,0.53687,0.397443,0.49465,0.525574,0.489177,0.453418,0.507841,0.440664,0.534167,0.34691,0.456027,0.477216,0.516375,0.55228,0.482551,0.425946,0.507999,0.508681,0.501826,0.479389,0.556356,0.484138,0.461651,0.443682,0.504614,0.500594,0.487374,0.540275,0.427818,0.504201,0.499565,0.51063,0.479382,0.478924,0.518561,0.502166,1
0.626504,0.515158,0.511655,0.512776,0.369699,0.527633,0.596861,0.491549,0.549285,0.440502,0.430462,0.507841,0.359994,0.483535,0.527921,0.471175,0.454665,0.55533,0.606125,0.458942,0.481617,0.448118,0.604423,0.529579,0.581066,0.503724,0.582294,0.538477,0.556667,0.419654,0.543128,0.50091,0.480173,0.468602,0.42574,0.480642,0.44013,0.505548,0.467706,0.516126,0.458858,0
0.483928,0.482039,0.49361,0.428736,0.427664,0.429633,0.650775,0.579322,0.543499,0.451787,0.532969,0.507841,0.503752,0.482717,0.507788,0.502297,0.423255,0.535965,0.628792,0.536347,0.518943,0.40795,0.641637,0.514994,0.446482,0.53705,0.537134,0.606567,0.465562,0.501493,0.494583,0.347089,0.505705,0.558985,0.428353,0.49852,0.540684,0.557836,0.546943,0.57387,0.485424,0
0.605045,0.521186,0.568424,0.534749,0.413257,0.612092,0.479344,0.507957,0.415683,0.513915,0.446938,0.507841,0.425312,0.438123,0.44301,0.443506,0.56771,0.51725,0.665527,0.483288,0.451961,0.481309,0.569197,0.465765,0.501335,0.535718,0.522962,0.414695,0.481019,0.402941,0.469274,0.461931,0.566082,0.42734,0.557197,0.434281,0.549839,0.601473,0.437955,0.481335,0.498428,1
0.514946,0.596758,0.506737,0.537675,0.415011,0.465456,0.493238,0.487374,0.537588,0.512928,0.558203,0.507841,0.472534,0.542161,0.384193,0.474425,0.446845,0.4906,0.543407,0.594108,0.515446,0.3424,0.602067,0.456285,0.497659,0.555372,0.502664,0.519042,0.510178,0.453701,0.484163,0.420382,0.532959,0.429572,0.406621,0.44676,0.60236,0.687339,0.45401,0.534539,0.59764,0
0.53541,0.550114,0.487787,0.46055,0.416206,0.506102,0.52591,0.528666,0.545729,0.594748,0.48838,0.507841,0.490091,0.602277,0.43394,0.527422,0.49645,0.469302,0.606695,0.46379,0.4095,0.375459,0.579536,0.511849,0.468539,0.577183,0.572787,0.54553,0.446541,0.505327,0.52684,0.499503,0.551701,0.524263,0.493577,0.401458,0.513787,0.563532,0.483851,0.456559,0.470146,0
0.630817,0.514152,0.573139,0.529675,0.348289,0.524627,0.527675,0.606757,0.466749,0.475,0.498199,0.507841,0.486911,0.378572,0.40742,0.555279,0.539153,0.657359,0.660711,0.484311,0.552768,0.506318,0.609417,0.503712,0.527221,0.502282,0.553302,0.53607,0.464966,0.46449,0.456556,0.487516,0.441887,0.464573,0.465324,0.433807,0.418209,0.58248,0.586661,0.477404,0.443415,0
0.586287,0.561581,0.460138,0.489263,0.452863,0.607968,0.558435,0.597783,0.392124,0.385362,0.416352,0.507841,0.472691,0.490538,0.40304,0.484204,0.426145,0.500041,0.617198,0.565616,0.448128,0.407314,0.613352,0.483604,0.427343,0.43524,0.504393,0.505124,0.498279,0.506913,0.509424,0.429263,0.53629,0.463802,0.577614,0.424245,0.557598,0.604773,0.469786,0.468361,0.516305,1
0.616758,0.500865,0.500202,0.504688,0.464916,0.589814,0.452367,0.493192,0.413312,0.581217,0.555236,0.507841,0.349203,0.456182,0.5643,0.462483,0.507071,0.517469,0.463045,0.471974,0.519859,0.418833,0.561105,0.518686,0.485471,0.497587,0.503949,0.472375,0.508411,0.407739,0.416463,0.432546,0.515027,0.390539,0.400854,0.514726,0.498616,0.572756,0.460477,0.553203,0.388547,0
0.600397,0.501126,0.483057,0.527456,0.430236,0.587529,0.414987,0.599448,0.491519,0.521634,0.501213,0.507841,0.32636,0.429267,0.440121,0.454762,0.555692,0.518148,0.464584,0.449214,0.514865,0.370728,0.515833,0.542281,0.570926,0.496418,0.540726,0.494397,0.564826,0.424039,0.531543,0.35488,0.504746,0.458324,0.449259,0.476275,0.509606,0.567173,0.577512,0.517227,0.444861,1
0.609401,0.555347,0.481624,0.515951,0.411753,0.577632,0.5003,0.57483,0.455717,0.476685,0.53481,0.507841,0.35088,0.403004,0.542336,0.547012,0.467115,0.553078,0.528243,0.525869,0.446641,0.453803,0.536011,0.414851,0.541782,0.418541,0.485024,0.493578,0.574923,0.381658,0.43345,0.432913,0.438461,0.36474,0.410168,0.445751,0.569467,0.484502,0.460756,0.385145,0.379257,1
0.566963,0.46884,0.50836,0.441658,0.404357,0.502185,0.533517,0.557369,0.530473,0.418745,0.402546,0.507841,0.431621,0.369752,0.433799,0.586956,0.47188,0.642506,0.659584,0.491738,0.479387,0.41139,0.581806,0.5461,0.438943,0.517898,0.565894,0.607862,0.540671,0.473599,0.409162,0.393529,0.553095,0.409794,0.393471,0.47054,0.482158,0.525256,0.544964,0.486789,0.465754,1
0.512989,0.475567,0.607439,0.440057,0.38132,0.471695,0.530418,0.501018,0.543049,0.527052,0.485892,0.507841,0.41638,0.469982,0.417177,0.568848,0.50341,0.593383,0.641205,0.455304,0.482706,0.381535,0.575667,0.459106,0.438787,0.536164,0.538506,0.637663,0.538079,0.519075,0.472505,0.422276,0.475074,0.422962,0.49054,0.523908,0.474739,0.528838,0.511289,0.592748,0.427871,0
0.520508,0.563404,0.535753,0.470086,0.385377,0.524012,0.558199,0.606203,0.35895,0.395302,0.575766,0.507841,0.414694,0.437356,0.365868,0.449284,0.493312,0.473292,0.623433,0.590125,0.459441,0.352454,0.61624,0.558908,0.502189,0.438878,0.586285,0.476223,0.444499,0.373774,0.415891,0.421166,0.457664,0.375986,0.430872,0.355569,0.563838,0.52594,0.44712,0.513981,0.438547,1
0.639437,0.428091,0.549964,0.458305,0.415605,0.51987,0.463166,0.578108,0.503724,0.548805,0.550775,0.507841,0.363917,0.502692,0.47614,0.495698,0.52256,0.565871,0.509159,0.394966,0.50726,0.386301,0.503164,0.53117,0.520995,0.555494,0.474169,0.472946,0.575959,0.443844,0.397939,0.425337,0.431219,0.464176,0.441506,0.557239,0.440527,0.580688,0.514433,0.577701,0.443249,1
0.602284,0.484921,0.553956,0.463587,0.37279,0.500671,0.554568,0.476488,0.571671,0.493328,0.561244,0.507841,0.338191,0.307041,0.473121,0.669386,0.445997,0.629577,0.628565,0.475297,0.573905,0.432599,0.578084,0.439327,0.454396,0.455295,0.592962,0.630446,0.629876,0.415792,0.45056,0.44195,0.440475,0.369008,0.366073,0.426518,0.470378,0.592725,0.485733,0.49036,0.459342,0
0.663373,0.386225,0.633801,0.490472,0.401158,0.469437,0.457675,0.539111,0.461253,0.571271,0.566361,0.507841,0.345508,0.431634,0.470227,0.536349,0.494279,0.634299,0.512857,0.401073,0.481919,0.365657,0.497021,0.516691,0.488874,0.510727,0.484102,0.505136,0.553737,0.398353,0.41065,0.421765,0.456759,0.426543,0.373253,0.466924,0.534816,0.559917,0.535074,0.556934,0.45013,1
0.646551,0.597578,0.424094,0.518573,0.40656,0.453592,0.580853,0.639041,0.575997,0.406266,0.489091,0.507841,0.294753,0.549128,0.522217,0.461082,0.329085,0.492748,0.526347,0.412987,0.438749,0.373709,0.494351,0.450121,0.416075,0.465822,0.543483,0.545417,0.647951,0.409113,0.441022,0.451229,0.527849,0.376586,0.405365,0.43672,0.35937,0.608222,0.463202,0.438902,0.481127,1
0.659951,0.562584,0.508536,0.450749,0.483046,0.678545,0.579203,0.596143,0.468387,0.527174,0.397391,0.507841,0.494084,0.491602,0.396068,0.498226,0.47029,0.538237,0.610598,0.506646,0.523435,0.355682,0.613929,0.482915,0.42299,0.528517,0.497131,0.569081,0.536102,0.412019,0.469205,0.477573,0.528753,0.446436,0.50934,0.512951,0.487786,0.616385,0.469344,0.448743,0.499433,0
0.591899,0.516183,0.422651,0.421171,0.35817,0.595207,0.490307,0.568967,0.40894,0.488247,0.481487,0.507841,0.48063,0.436071,0.322348,0.516264,0.495954,0.525341,0.525747,0.521786,0.450344,0.438483,0.567966,0.448908,0.36392,0.465585,0.515641,0.521206,0.497928,0.458822,0.410189,0.470277,0.449253,0.351752,0.465884,0.341239,0.518048,0.443277,0.58228,0.482927,0.379342,1
0.668741,0.613886,0.516204,0.509732,0.345873,0.537323,0.555849,0.479986,0.532242,0.462275,0.533755,0.507841,0.471329,0.470392,0.403533,0.554302,0.511527,0.507229,0.64653,0.458758,0.503615,0.423542,0.590275,0.473355,0.483047,0.448942,0.59921,0.548671,0.592744,0.487105,0.389515,0.518879,0.415503,0.386578,0.540917,0.446216,0.485456,0.682205,0.395069,0.439549,0.457107,0
0.52007,0.519765,0.522712,0.484762,0.359558,0.474537,0.476579,0.492578,0.516789,0.503096,0.495281,0.507841,0.379635,0.38984,0.377774,0.547995,0.438134,0.593574,0.602602,0.564451,0.424401,0.447112,0.510415,0.415681,0.461877,0.457663,0.460765,0.592713,0.483903,0.440026,0.325082,0.433376,0.44472,0.298163,0.344598,0.447562,0.53166,0.557372,0.42527,0.458901,0.47793,1
0.551581,0.508836,0.46487,0.436317,0.399878,0.576485,0.591995,0.580427,0.41131,0.556261,0.575156,0.507841,0.487396,0.426413,0.417026,0.55574,0.494793,0.469639,0.55059,0.488389,0.459618,0.344313,0.554169,0.424846,0.470581,0.459038,0.544749,0.565248,0.537734,0.394344,0.371379,0.373734,0.438881,0.37273,0.421223,0.392711,0.627381,0.633021,0.523951,0.533431,0.448653,0
0.642781,0.450691,0.598374,0.46297,0.339129,0.499455,0.454789,0.472437,0.459636,0.566846,0.584423,0.507841,0.32179,0.455641,0.49058,0.516717,0.524391,0.524767,0.491217,0.435847,0.453711,0.381812,0.537907,0.45181,0.499403,0.49367,0.473605,0.461603,0.591316,0.374554,0.406654,0.437473,0.411869,0.348829,0.415408,0.46005,0.477328,0.595792,0.431141,0.557064,0.394835,1
0.584209,0.444331,0.632408,0.453823,0.296717,0.486565,0.595167,0.500088,0.608705,0.448596,0.526753,0.507841,0.37317,0.414444,0.529993,0.601558,0.413004,0.568347,0.557571,0.422277,0.478894,0.415564,0.518239,0.396593,0.440698,0.458395,0.505875,0.570228,0.618149,0.377616,0.421298,0.398499,0.398158,0.363579,0.380733,0.468558,0.535001,0.623787,0.365774,0.485011,0.463063,0
0.566927,0.436177,0.465004,0.626333,0.388881,0.481735,0.477498,0.537081,0.533186,0.549762,0.415532,0.507841,0.316834,0.367155,0.403963,0.484575,0.409775,0.538338,0.521839,0.439958,0.510993,0.427276,0.483809,0.452158,0.416331,0.425081,0.495484,0.565456,0.587414,0.469229,0.438693,0.37532,0.506001,0.454977,0.303763,0.426657,0.418437,0.553707,0.568316,0.493137,0.419411,1
0.522099,0.445847,0.539638,0.442197,0.312869,0.517231,0.567712,0.621364,0.53526,0.50047,0.405943,0.507841,0.367373,0.409375,0.358034,0.527976,0.401403,0.546043,0.557489,0.464723,0.471864,0.411755,0.505984,0.463972,0.448961,0.520941,0.535902,0.620516,0.552707,0.421482,0.358826,0.47216,0.424656,0.403393,0.352555,0.403508,0.426953,0.524924,0.500713,0.418337,0.396334,0
0.640094,0.524845,0.57821,0.486059,0.337262,0.461038,0.548474,0.502982,0.511988,0.411234,0.516627,0.507841,0.441416,0.3814,0.434211,0.557748,0.409727,0.465028,0.577551,0.410566,0.364883,0.384331,0.46142,0.488474,0.511294,0.351498,0.539939,0.530721,0.551417,0.470328,0.417733,0.445943,0.4662,0.401793,0.428771,0.354447,0.582765,0.579771,0.499262,0.494787,0.53999,1
0.494074,0.440951,0.539721,0.480376,0.323804,0.454432,0.5956,0.558417,0.602723,0.379551,0.470932,0.507841,0.390523,0.388246,0.379832,0.526103,0.387716,0.59079,0.618013,0.522111,0.442739,0.365616,0.569206,0.424207,0.393978,0.445813,0.481069,0.640443,0.580549,0.431939,0.349134,0.362835,0.417235,0.369258,0.308378,0.447503,0.559111,0.599549,0.493912,0.44512,0.485574,1
0.496947,0.561028,0.548193,0.485523,0.294245,0.435616,0.54459,0.625743,0.523902,0.394597,0.380802,0.507841,0.376515,0.360585,0.358495,0.510639,0.425272,0.509172,0.636133,0.452343,0.296792,0.399623,0.590345,0.389796,0.402878,0.50403,0.543527,0.521443,0.565562,0.357769,0.371053,0.406556,0.509136,0.350958,0.447684,0.328022,0.426579,0.544655,0.40866,0.397653,0.403253,1
0.55388,0.418403,0.615696,0.577003,0.299462,0.518477,0.57977,0.576843,0.560295,0.436831,0.344772,0.507841,0.308857,0.284154,0.359744,0.625649,0.383815,0.668293,0.649877,0.362797,0.501031,0.409596,0.56927,0.422869,0.388161,0.462803,0.498307,0.633313,0.58065,0.396335,0.441109,0.347146,0.411128,0.39858,0.313572,0.430346,0.394162,0.530498,0.583221,0.48598,0.343576,0
0.554305,0.41162,0.567243,0.502932,0.449393,0.521491,0.483807,0.546743,0.448866,0.503164,0.388549,0.507841,0.336193,0.362587,0.439766,0.508364,0.386517,0.509839,0.559481,0.419349,0.463024,0.377934,0.523406,0.428231,0.349701,0.455336,0.432891,0.501548,0.620351,0.345555,0.398082,0.39544,0.452834,0.381824,0.387683,0.463044,0.453239,0.599642,0.472763,0.510337,0.335843,1
0.54271,0.529859,0.570371,0.469239,0.279461,0.512448,0.667114,0.554276,0.503043,0.356648,0.506434,0.507841,0.42244,0.300819,0.396324,0.509243,0.367923,0.482485,0.58022,0.441334,0.446349,0.347516,0.486499,0.407734,0.454697,0.33711,0.51496,0.523243,0.66392,0.405578,0.350628,0.384919,0.374092,0.34753,0.31873,0.371032,0.568934,0.702849,0.457193,0.425727,0.464112,0
0.522378,0.366643,0.676074,0.459103,0.282438,0.447028,0.556975,0.578083,0.541201,0.478625,0.514869,0.507841,0.282014,0.442357,0.414808,0.525491,0.459011,0.515607,0.47509,0.370155,0.279175,0.466148,0.399035,0.378378,0.489372,0.406266,0.395528,0.585324,0.517093,0.349485,0.510312,0.408026,0.344502,0.410203,0.321115,0.355729,0.454581,0.389545,0.495135,0.479704,0.409303,1
0.538918,0.412359,0.648509,0.464541,0.384376,0.534916,0.550261,0.581787,0.485103,0.43573,0.453116,0.507841,0.333587,0.401198,0.42257,0.420553,0.46118,0.442554,0.513795,0.45874,0.355683,0.346141,0.468809,0.437573,0.423883,0.476679,0.388941,0.538965,0.545969,0.382314,0.484648,0.464715,0.406461,0.422456,0.493009,0.419372,0.466018,0.507176,0.557492,0.441888,0.490407,1
0.515296,0.551684,0.473826,0.589071,0.346153,0.470714,0.539797,0.640076,0.487668,0.319695,0.405891,0.507841,0.257068,0.446636,0.446883,0.293522,0.267159,0.47527,0.409572,0.396911,0.329866,0.256053,0.63366,0.303557,0.322391,0.447769,0.309571,0.424504,0.639631,0.323344,0.326046,0.356056,0.445673,0.326681,0.268933,0.425367,0.45221,0.536884,0.479841,0.41687,0.35113,1
0.574829,0.462527,0.52609,0.560602,0.404449,0.626939,0.496403,0.606561,0.356588,0.451191,0.290829,0.507841,0.32869,0.385448,0.357244,0.372392,0.41089,0.531581,0.646193,0.435871,0.39576,0.290369,0.538096,0.420482,0.327965,0.424412,0.377191,0.51794,0.525645,0.36919,0.456807,0.411578,0.508871,0.428188,0.429611,0.370751,0.421426,0.567169,0.510448,0.442587,0.384298,1
0.510909,0.478969,0.481859,0.529835,0.220919,0.403367,0.588766,0.650964,0.475643,0.322197,0.391682,0.507841,0.297239,0.361596,0.351231,0.410474,0.323134,0.513231,0.441971,0.406207,0.248925,0.330423,0.559383,0.344778,0.440797,0.426453,0.370827,0.512487,0.575666,0.326875,0.417105,0.477662,0.441961,0.38023,0.287494,0.286523,0.418848,0.462555,0.542074,0.33548,0.377542,1
0.521791,0.394664,0.602638,0.426185,0.26739,0.486643,0.494016,0.649824,0.462515,0.425054,0.38279,0.507841,0.292184,0.413176,0.334194,0.441593,0.34309,0.559097,0.422562,0.37102,0.382584,0.331424,0.41205,0.493073,0.382905,0.482164,0.413596,0.516717,0.518411,0.40632,0.329931,0.481436,0.403022,0.384133,0.395727,0.396897,0.376746,0.45553,0.459953,0.44454,0.343409,1
0.54925,0.445473,0.606152,0.34935,0.378798,0.518382,0.610509,0.577155,0.468177,0.327902,0.373992,0.507841,0.396361,0.432611,0.407327,0.4414,0.342061,0.478975,0.576319,0.48978,0.489862,0.319806,0.531483,0.500609,0.352078,0.462012,0.508054,0.555303,0.650816,0.373757,0.390839,0.51918,0.387207,0.366805,0.402679,0.537723,0.364293,0.622275,0.401644,0.413381,0.391657,0
0.590132,0.439956,0.57026,0.534187,0.254387,0.483927,0.468107,0.479549,0.457414,0.472244,0.495097,0.507841,0.313901,0.423096,0.352735,0.512656,0.399776,0.584543,0.502092,0.341029,0.441577,0.313589,0.530553,0.330004,0.450365,0.535488,0.429623,0.537163,0.647496,0.356483,0.306316,0.457515,0.399638,0.368996,0.325225,0.453619,0.416621,0.60502,0.456304,0.486413,0.348357,1
0.581828,0.484404,0.664283,0.543788,0.32174,0.475639,0.521594,0.529588,0.475226,0.37007,0.3605,0.507841,0.374293,0.378918,0.425968,0.452854,0.398476,0.492845,0.512638,0.415216,0.398641,0.376261,0.432034,0.402028,0.450293,0.469811,0.447991,0.454545,0.617037,0.374325,0.367634,0.458601,0.437159,0.349162,0.452,0.334821,0.544034,0.624385,0.420427,0.412088,0.442418,1
0.475146,0.540957,0.559307,0.606493,0.244679,0.422526,0.471799,0.544653,0.396227,0.322464,0.383629,0.507841,0.2421,0.314587,0.256596,0.358883,0.270962,0.513242,0.431836,0.386863,0.350286,0.345409,0.487746,0.343102,0.376736,0.488521,0.363259,0.477167,0.623404,0.376813,0.289576,0.460434,0.443839,0.263682,0.277831,0.414992,0.385772,0.501101,0.48136,0.401399,0.291686,1
0.588579,0.525031,0.670181,0.498321,0.342516,0.473463,0.547976,0.471547,0.448345,0.366684,0.475729,0.507841,0.397942,0.357267,0.343071,0.492213,0.480934,0.496828,0.616813,0.414681,0.449687,0.328844,0.478109,0.414654,0.495266,0.445601,0.490784,0.488888,0.685659,0.330741,0.422223,0.526836,0.357508,0.363975,0.402888,0.389063,0.50316,0.708892,0.420229,0.330487,0.391371,1
0.435004,0.435134,0.458988,0.630431,0.300899,0.461699,0.47054,0.533179,0.308343,0.464768,0.409962,0.507841,0.279631,0.294958,0.334971,0.395136,0.311713,0.442593,0.393903,0.485082,0.295201,0.385129,0.498644,0.288203,0.358594,0.371488,0.359214,0.445258,0.634297,0.311821,0.287253,0.430414,0.415235,0.283092,0.245541,0.258588,0.418101,0.401074,0.552136,0.407181,0.239194,1
0.446128,0.482703,0.629539,0.551052,0.189503,0.408247,0.532402,0.599062,0.362549,0.34959,0.430217,0.507841,0.19976,0.276926,0.331803,0.365025,0.261615,0.465536,0.436068,0.398063,0.236434,0.321624,0.366814,0.255911,0.433983,0.370899,0.396037,0.413707,0.68206,0.253985,0.288595,0.481335,0.396755,0.301526,0.278049,0.216725,0.324783,0.470759,0.415461,0.269457,0.310955,1
0.450556,0.351149,0.714516,0.430494,0.205267,0.358566,0.671667,0.573329,0.408865,0.340427,0.361677,0.507841,0.221294,0.308676,0.363749,0.439609,0.336167,0.564688,0.601319,0.350943,0.382941,0.323875,0.449619,0.402931,0.468667,0.389857,0.530901,0.541123,0.654681,0.285824,0.279112,0.519482,0.337222,0.312926,0.331159,0.341735,0.324697,0.554112,0.469017,0.444375,0.313293,1
0.551899,0.432103,0.519222,0.500148,0.39334,0.532896,0.535271,0.669763,0.237192,0.31232,0.364626,0.507841,0.316602,0.298417,0.315016,0.352696,0.339501,0.478895,0.523816,0.389166,0.331361,0.314745,0.58817,0.414923,0.285969,0.380236,0.378451,0.45941,0.561579,0.285805,0.264741,0.434135,0.333888,0.322594,0.313624,0.222538,0.469725,0.405946,0.616849,0.390507,0.2304,1
0.50209,0.461676,0.721218,0.468791,0.263752,0.416793,0.548774,0.417109,0.400145,0.428136,0.428904,0.507841,0.275369,0.369128,0.434921,0.432891,0.420093,0.433441,0.450971,0.353041,0.364569,0.358041,0.39344,0.389692,0.526542,0.44877,0.432048,0.543037,0.565373,0.284556,0.356659,0.490458,0.344844,0.361644,0.469553,0.365776,0.442834,0.541646,0.419933,0.513609,0.392033,1
0.46566,0.458351,0.640721,0.488833,0.323941,0.45939,0.574392,0.554032,0.443531,0.422657,0.425893,0.507841,0.344135,0.347236,0.368678,0.488459,0.351636,0.456844,0.485148,0.392781,0.338346,0.25723,0.453107,0.354273,0.384447,0.416404,0.450341,0.652861,0.586599,0.354053,0.384044,0.474843,0.377125,0.389271,0.440845,0.314593,0.468002,0.50671,0.562419,0.441467,0.447927,1
0.432504,0.370193,0.576395,0.533982,0.313181,0.440469,0.566941,0.585217,0.414972,0.470622,0.459219,0.507841,0.329922,0.313122,0.385667,0.441604,0.392338,0.516897,0.455739,0.374795,0.434312,0.30834,0.459165,0.358372,0.410503,0.350324,0.370948,0.588053,0.599638,0.352584,0.372682,0.425515,0.415995,0.419422,0.359716,0.442306,0.450855,0.512224,0.582948,0.494728,0.352895,1
0.494315,0.408107,0.483617,0.480915,0.329868,0.469328,0.45938,0.61676,0.323462,0.378716,0.210907,0.507841,0.252791,0.317957,0.329943,0.317055,0.328026,0.491583,0.547205,0.325237,0.345665,0.263447,0.470641,0.405127,0.255299,0.449658,0.385166,0.490716,0.635383,0.320274,0.263553,0.429709,0.373644,0.368954,0.401049,0.315846,0.377901,0.501285,0.581726,0.388888,0.226884,1
0.491924,0.541054,0.403489,0.633671,0.346343,0.557918,0.519251,0.513579,0.397934,0.399712,0.341934,0.507841,0.369289,0.464424,0.287286,0.322973,0.360639,0.380091,0.470341,0.348157,0.357656,0.223239,0.662191,0.313504,0.479061,0.468799,0.32667,0.431742,0.688085,0.292699,0.415429,0.476255,0.448571,0.418948,0.305256,0.438402,0.413696,0.654717,0.572042,0.471542,0.446873,1
0.425567,0.350618,0.707642,0.516953,0.169783,0.383053,0.573738,0.544802,0.455156,0.411689,0.441294,0.507841,0.232029,0.32342,0.365254,0.375392,0.332307,0.480466,0.42538,0.249434,0.248307,0.252703,0.37037,0.311377,0.476777,0.373942,0.281896,0.521598,0.629279,0.243129,0.247512,0.482633,0.29542,0.33868,0.289055,0.308937,0.48285,0.593632,0.518522,0.373329,0.3549,1
0.492772,0.534645,0.543562,0.575336,0.288981,0.467228,0.458229,0.591166,0.300026,0.273398,0.333754,0.507841,0.216683,0.29205,0.239508,0.314586,0.33123,0.402895,0.42146,0.374938,0.326931,0.264906,0.537965,0.419389,0.369837,0.358102,0.322409,0.386259,0.57918,0.242157,0.286061,0.491117,0.435242,0.283528,0.302955,0.266498,0.404782,0.541411,0.560841,0.356358,0.336859,1
0.40104,0.413921,0.556744,0.560202,0.216085,0.371001,0.617443,0.542925,0.340802,0.316239,0.390029,0.507841,0.190368,0.202377,0.351164,0.304553,0.288183,0.420382,0.479789,0.341988,0.28014,0.263897,0.516317,0.33142,0.342252,0.305478,0.406773,0.514763,0.663496,0.265899,0.220672,0.542576,0.298008,0.242409,0.213069,0.243673,0.398012,0.503477,0.659948,0.329631,0.209035,1
